
7564,4641,5873
4866,7363,8904
6684,5487,4793
8149,5603,7763
4782,5463,5954
7946,7531,7785
8190,8967,6476
7343,8409,8807
6283,5152,8526
4971,7608,6701
5072,7025,4457
5213,4153,5154
7229,7018,5913
6141,4477,5622
6558,5730,3937
4995,5583,5314
3707,6212,5955
5252,4465,5837
4126,4392,6792
5246,6977,3997
7336,3884,6608
4298,7008,4391
7317,6833,5386
5910,5151,6103
6608,5942,5901
3942,6377,6142
6111,6138,7613
6741,6509,6761
4857,5667,3877
4442,3403,4219
3859,3114,4518
4712,3060,5178
5706,4449,3024
5206,4015,3728
3800,4682,5107
4494,5571,3086
4778,5745,5862
3596,4718,4043
3120,3109,4293
4617,5942,4455
4542,3771,5356
3770,4413,4986
5840,5042,4627
8465,6955,6151
5134,5090,5448
5024,8414,7887
5804,8958,5214
5576,8595,4779
5312,5063,8803
8017,9234,6110
6676,8880,5278
4891,7080,7578
4253,3928,5228
3406,4834,3967
2978,5230,3715
5514,4359,5393
4550,4159,5451
2968,4614,3937
3828,3965,3085
4924,3787,3802
6773,5419,4830
6710,4081,4358
5502,6872,5112
5283,6722,6988
6109,4060,7032
5754,4465,4959
7210,5691,7285
5964,4283,4462
6698,5473,6122
3829,4689,3848
3779,4120,3419
3682,5015,4721
4520,6136,4886
3433,5923,3325
5346,5832,3301
4123,5381,3256
8960,6582,9198
8089,5852,8062
6756,8599,7368
6811,5357,6841
6021,9656,8415
5113,9541,4863
5952,7812,9599
7687,5383,6753
9373,8774,6185
6447,8427,8225
8781,8837,5704
6585,7115,9160
6667,6480,6967
6539,7611,4036
6423,4297,7075
6465,7623,4330
7187,4568,6930
5348,6466,5394
4479,5895,5392
5207,6325,4802
5771,7338,6997
7310,6466,4057
5448,6333,6196
4749,4330,6101
3496,3391,5852
6201,5006,4532
3331,3599,4789
5846,5592,3331
5924,3691,4527
3211,5340,4014
4497,4870,4578
3913,5019,3771
6105,5515,6449
5831,4404,4890
4415,6057,4055
5414,3997,5003
3501,5088,5043
4569,3371,4641
4992,5755,4738
4806,5337,3806
3123,5242,3687
5141,4395,4285
2781,4361,3717
4014,4217,4151
5244,2857,3764
3868,3535,5260
4306,4984,3041
3430,3550,4881
3555,3037,3812
3657,4636,4271
4047,4461,5050
5380,3337,6457
5239,3710,4533
4388,4777,5749
5480,4450,5819
4064,4328,4291
6044,5341,6382
4349,5682,3419
6721,7425,6800
7287,6949,4447
5405,4641,8348
6259,5204,5474
7145,4792,5633
4751,4324,8133
6592,6583,6373
5324,4905,5868
4986,5907,4635
7726,6546,4746
7689,5881,7498
8456,7054,7805
7452,8366,8471
6768,6788,7849
8028,7456,6296
7517,6342,7228
8394,5330,7226
6922,5711,6848
7231,7229,5651
4932,7925,7370
6529,5876,5727
4181,3358,4607
3416,5598,6085
4784,4275,5878
3673,6027,6303
6140,5513,4592
3359,5825,4056
4340,4756,4478
5243,6663,5550
5104,3573,4448
5466,3510,6437
5385,5243,3478
5621,6150,5251
6257,4155,4261
6298,5535,6173
5508,3468,4439
5029,4578,4894
4583,3556,3704
8625,6925,8689
9234,5445,4702
5835,5317,6338
7966,6586,8526
5602,7119,7442
5698,5221,8942
8950,6032,5625
5769,6739,9270
6301,5662,7785
5051,7623,8384
9169,4761,6725
5073,6708,9114
6078,5518,6119
4743,7378,7461
9163,9015,8456
6975,4784,5591
8330,5419,7080
5657,4423,5232
3755,5437,5075
4032,3636,5717
3944,4432,5167
5302,4515,5310
6467,6404,4501
5593,4179,5705
4033,5806,4715
4623,5931,3679
5870,5868,5399
5088,3249,5276
4711,5167,6008
3780,5513,4680
4117,4709,5748
5775,4316,5953
4326,5633,4091
6291,6080,3878
5850,5545,4385
6659,6493,5807
4959,5266,3813
4289,3562,4410
6152,4542,4555
4424,5566,6433
6015,6383,5425
6451,3563,3913
4596,4788,5021
5516,5715,3975
7382,9068,5532
8733,6791,6627
6114,4745,7268
4682,6256,9007
6132,6502,4761
8796,5905,6699
5402,7310,6756
4573,8272,7435
6216,4737,4721
6001,6341,7168
7797,4745,6253
7145,5162,4607
6092,6525,8074
6859,8136,7372
5089,4967,7880
7888,6883,7793
5916,5748,5292
5052,7169,6617
5924,7205,8261
8296,7651,4305
4303,8067,5244
5197,7482,5053
5326,7244,6459
6550,8467,7318
4618,6451,6940
3756,6349,6965
6723,4457,3532
4593,6287,5687
4682,6200,6790
6536,5721,6285
6546,5017,4114
3936,4234,3988
5320,5748,6138
5426,3594,5301
4066,5440,6044
4743,3529,6716
4828,5462,4167
5890,5975,5873
4115,6378,5417
4565,7298,4943
7684,7867,6588
4494,7748,5324
5667,6201,7404
7874,5900,7709
6648,8004,7316
4631,6462,7678
5997,6611,6310
2566,3535,4089
3719,2872,4606
3526,4323,2984
4616,4201,4219
4595,4937,3235
3842,4359,3274
4739,3479,3798
4036,4825,3315
3437,4312,4830
4266,4065,4490
4384,4978,4117
4558,3680,2893
4693,3254,3459
4086,4776,3910
5441,5791,4119
4014,3083,3615
3936,6115,3815
4016,3490,5489
5936,4494,5488
3451,5698,5717
5428,5644,5545
4077,4218,5876
5424,3197,3118
3693,5153,4634
6482,4703,6184
6014,5880,5808
6271,3782,5901
6347,4299,3703
6263,4380,5654
4755,4924,3890
5294,6245,4258
6104,5108,4227
5057,6715,3487
5565,5441,6310
5725,4357,4612
5588,8010,9001
5456,8335,7880
7130,4944,5280
6213,6180,6374
6232,9269,6480
4628,5489,5033
4829,5063,8896
8812,9006,7991
6016,7668,5406
7634,5768,5561
8470,5223,6937
8628,7060,6928
4575,8040,5986
7540,5904,5252
8940,5905,8049
8951,8492,8929
5083,4564,2964
5241,4767,3184
5550,4558,5200
2898,4036,4802
5326,4172,5121
5078,5603,3132
4017,4606,3628
3587,3248,4624
4005,4933,5537
4259,4134,4796
3719,4935,3551
5347,5462,7644
6294,6738,6811
6546,8029,6044
8276,4690,8226
5877,8042,6501
4393,5822,7285
5018,8173,5195
7858,6403,4946
6816,4851,7153
4753,5372,2880
4110,4791,5077
3668,4367,3765
3467,4959,3744
4089,2945,4245
2780,5210,5432
4686,4983,3098
4037,4355,3915
4905,4967,3223
4380,5259,4901
3733,4288,4377
3683,3811,3454
4565,3675,4169
2926,2792,3225
3881,3147,4154
5381,9680,5666
6962,6060,7028
7550,7914,6036
8063,9148,7900
9911,7686,9279
5194,6646,8198
6714,6282,7888
8324,9533,9546
4305,7696,6549
6162,6544,5365
7798,4324,7235
5612,5872,5911
5900,5610,7962
7493,5114,4215
5530,4610,6771
3868,4484,4202
4450,4782,6475
6969,6613,6805
4056,5905,4132
4421,3687,5140
4445,5652,4716
3868,6825,6345
3557,5442,4856
5060,6674,4289
7020,5151,5501
3700,3717,5761
4792,6858,6093
5518,4493,5290
4876,5906,6257
5699,4313,6124
5659,5088,5356
7840,8341,5250
7513,7421,7953
7840,6338,9069
7153,7579,8503
7411,7292,5556
5058,5503,5047
6182,7597,7077
5686,8983,8069
4242,5621,4875
5197,3668,5931
5885,3597,4166
4083,5522,5047
4523,4661,5297
3261,3069,4169
5233,5712,5490
4752,3999,3553
5582,5742,3648
3966,3138,5557
4917,6083,3611
3669,4849,4472
5066,5051,2852
3271,4091,5119
3058,3924,4889
4632,4787,2973
4713,3159,3436
3974,3677,2764
4109,4946,3656
3710,4455,3737
6137,8595,5829
7602,8517,8166
6372,6124,7526
9207,5886,6612
7766,9402,5408
5564,7532,7556
5003,7199,8898
5279,7555,7920
8426,7956,7691
8585,6005,5962
9014,8513,7517
5375,6262,4632
4579,4686,5440
5264,6318,5617
6816,4461,4157
6821,5599,4696
3869,5776,5938
6210,4631,6801
5317,5566,3828
4673,6617,6003
6800,5437,6553
3952,5044,6086
8565,9643,7720
6048,7187,6436
6278,7314,4956
6443,6354,5629
5805,8100,5632
6171,8338,8965
7329,7572,8804
4886,5862,3921
6150,4595,5292
4112,5183,6182
6487,4148,6950
5418,5208,7360
4269,5209,6123
3778,6635,7483
7042,4767,4220
7056,6214,3874
2895,3616,4732
3303,5242,3581
3753,4543,2832
4107,4997,2931
4020,4926,3201
4864,3906,2851
2636,4449,4021
2954,3876,3807
4947,4278,3050
4831,4726,4951
3161,4429,3216
5314,4934,4437
4948,3919,3865
3664,4685,3663
4459,3103,4235
4444,4602,4840
4331,4112,3667
4299,3562,5005
6393,5896,7710
5861,4894,7427
5464,7757,5647
5363,8380,7180
5662,5269,8274
5713,5749,7531
6457,7634,7610
5747,5211,5301
6104,5019,7026
6239,5245,8695
8002,8751,5905
4973,5127,8540
6204,5113,3328
4775,5624,4863
3963,3539,3553
4236,4077,3948
4407,5937,5587
5823,4193,3356
5030,5031,6043
5490,5072,4291
3879,4988,5475
5996,3544,5944
3802,4897,6066
3471,5754,5795
3795,4485,4558
5555,3397,5863
4811,6005,7210
7025,5060,7681
4380,5180,7765
4707,4861,4734
6010,6361,7271
6362,6866,7888
6610,6879,8126
6016,4753,7744
7836,6963,6495
7573,8044,6058
8192,7680,7279
6965,8329,4522
8948,6724,6618
6230,6041,6111
5697,7035,6934
7042,6100,5083
8400,8179,7927
6450,7884,6393
7854,6047,5408
6220,6867,5047
5687,4020,5125
5569,5875,6840
7243,4522,5947
4245,5453,7073
4225,4314,5085
3658,4327,4033
2879,3174,2961
2960,4258,3287
3762,4207,4887
3100,3042,3674
4591,3161,4092
3047,3615,2683
4773,2862,2662
2681,3155,3156
4234,3532,3406
3084,2689,4743
7657,9761,5168
9795,7680,6751
7736,7071,6139
6439,9264,6654
6990,8507,7526
5760,8764,8184
8014,5749,8494
7110,9497,5182
7138,9470,7787
3924,5225,4383
4320,3086,4514
3177,4737,3044
5618,3498,3908
4542,5450,4900
4707,2980,4210
3276,3445,4124
5150,3997,3209
4010,5720,2988
3489,3936,3829
3613,4227,4585
5256,5285,4858
2855,3138,4949
4961,4783,5056
3808,4330,3923
4330,3938,4983
4202,3901,3257
4884,4012,3805
5121,3192,4658
5021,4110,4566
4458,3749,3630
4239,4289,2914
3836,4666,3248
5203,3474,4692
3991,2894,3359
3190,3865,4957
2672,3860,3877
3986,2959,5087
4157,3091,4223
3660,4661,3912
4610,4105,2838
3098,4422,3695
3209,2785,4584
4290,2664,4773
3793,2700,2924
2806,3432,4805
2604,4321,4523
6141,7097,8118
6351,9242,6819
7234,7997,4940
5905,5393,9403
9420,8458,8677
9106,6716,7825
5391,5437,8097
5882,6456,5254
6238,5660,7289
4548,8100,8523
7268,5825,4526
8446,8511,6080
4450,6934,6485
7570,4908,7937
6505,4399,6933
7362,6024,8479
6725,8295,7974
6470,5045,7193
6791,4760,7822
4954,4615,5753
4976,5321,8201
3815,6241,5009
6332,4362,6157
6511,5115,5045
6555,6409,3959
6072,4646,4018
4533,4188,6214
6204,6836,4051
5864,6180,5630
6149,5862,4867
5252,4033,5690
6545,6022,3731
4690,6139,5858
4778,5549,5581
4921,5769,4992
6076,6528,3605
6918,5055,4248
6624,4321,4114
5833,5166,9467
9094,6944,7236
5684,8411,7434
8064,6584,6252
6842,8584,8798
7426,6897,9033
7377,5793,8244
6192,8861,7660
7979,8756,8747
9313,9285,5617
9691,5865,5401
7229,9658,8882
5434,7555,9192
5938,5331,9410
3337,4853,4380
5056,3147,4718
4516,2999,4239
4991,2978,4343
3121,4421,3674
3029,3836,4872
4269,4718,2808
5333,4185,6224
6305,4216,5011
5173,4648,4443
6447,4210,6852
4779,4720,6134
5353,6548,5371
5709,6927,4041
4443,4661,4488
3911,3039,3022
4810,3595,3866
4782,4499,4566
3912,2662,3493
2889,3623,4185
3862,3505,5001
3530,3363,4893
4806,4078,2722
4765,3205,4778
2883,2874,4910
3110,4653,2858
3754,4418,3335
5955,7223,6766
4239,4075,6392
6164,4405,6980
5682,7004,4019
5832,3656,6525
7275,7266,3759
7259,5075,5157
6222,6482,5009
4244,6107,7264
6889,6863,5690
6096,4035,5198
5739,4591,5602
3396,5252,6171
4948,6029,4602
3140,4967,5869
3911,3882,4295
4243,3518,5163
4847,5059,4406
5880,4963,4535
5878,3994,4844
5809,5210,4408
4804,4385,6417
5205,6535,6342
4940,4325,5455
5727,5304,6322
6203,6294,6063
4874,4368,6575
8082,6874,5792
5223,4560,5673
4246,6649,6704
7883,4555,4521
4432,4885,6116
6523,4997,5704
7530,4393,5408
7355,4082,5583
7267,6579,6162
5866,8036,5229
8749,7216,5554
7003,7791,7334
5334,6566,6051
7400,7250,6205
8120,4860,8502
5341,4567,9030
8889,4912,6413
5224,4694,6620
3555,4906,5023
3456,4089,5387
6156,3933,5985
5461,4006,4602
5448,3559,5078
5336,5553,5769
5827,3442,3782
4837,3632,5122
4696,3891,5791
4797,3418,3864
6619,3856,4086
4972,6528,4358
3829,3724,5915
5361,5423,3671
3061,4086,5093
5409,4389,3959
3745,2998,4319
5163,2772,3483
4578,3647,4887
4101,5141,3624
2986,3436,4465
5185,3302,3968
3217,4522,3927
4274,3762,3439
2916,4470,4547
2890,4586,4541
3060,3358,3599
6959,6861,7360
7171,3834,6681
3957,7376,4708
6241,4891,6965
4080,6268,6891
5963,4305,5372
5030,4162,4395
5832,7313,6416
4177,4737,6361
5341,6771,4916
4282,5406,4280
4897,5501,4977
7308,6586,5022
3492,4636,3374
4408,4342,6018
5160,4254,4891
3206,4038,6005
4735,5221,4348
4008,5313,6079
3949,3793,3168
4853,3968,4041
4590,3186,3530
3104,5807,5058
5642,5235,5483
5341,4580,4564
3611,3786,5257
8065,6004,4981
7337,5393,6828
4598,5461,7027
7284,7639,5885
8202,5102,5938
6905,5497,7701
7788,7151,5177
6062,4931,8129
5898,5573,4416
8337,6098,7932
6908,4842,6434
8147,7542,5846
5954,8120,4734
7624,6284,5595
6728,4721,4983
5059,7634,5640
6912,6385,4999
6627,7193,6644
9303,7220,4933
7865,6409,9227
6830,6700,7944
5129,8341,7093
6310,9308,6854
9268,9031,7086
8477,5843,7021
7148,4964,5742
7572,8455,9429
5975,9524,7075
5238,8118,6890
4918,9256,7198
6024,7217,8929
4001,3658,4444
2637,3495,2519
4772,2515,3850
3415,4602,2626
3294,3941,2667
4674,3605,4757
4103,3517,4302
3662,3238,4940
4436,4526,2756
4304,2533,3502
4938,4212,4491
3815,4533,3859
2864,4728,2919
7744,7604,6403
8370,7917,5021
5992,6903,7977
4865,8354,8338
6343,8075,7668
5319,6669,7969
6883,7291,6618
6165,7728,8665
7338,6509,8170
7214,7127,8796
6091,8025,5561
4752,4412,5296
4646,4238,3621
4300,3092,2902
4966,3496,4334
5113,4849,3977
4977,3954,4111
4061,4923,4402
4798,4329,3945
5152,4126,3306
4870,3347,5297
2882,3395,5434
4210,4688,5323
5951,5659,6532
4694,7312,6323
6059,6412,8487
8217,4396,8724
5526,5665,8309
5807,5393,5915
7315,4381,8247
6493,5044,7492
7752,7662,5973
5855,7193,4858
7012,4393,8644
4714,5592,8222
4841,8366,8433
4677,7394,6805
5625,7116,7575
8614,8421,4654
4471,7564,3999
7626,5253,5486
4963,4162,5024
4589,6053,5729
4348,5392,4135
6175,6922,6357
6162,6055,4362
4334,7540,4056
3979,6299,5965
4946,7150,7046
5746,4817,7439
6190,4440,5339
4707,6657,5944
5565,3191,2953
3326,4936,3370
4618,4463,3536
3543,5316,3903
5227,5434,3444
4481,4102,4106
5605,6570,4038
6886,5065,4419
4503,5978,5294
6195,3585,3782
3585,5075,5433
4468,4926,6906
6630,4510,4301
6000,6447,3959
5114,6332,5629
5069,6669,4677
4732,4685,6215
5892,4266,3590
5938,4763,5088
5916,3534,6780
4642,4307,7524
4819,7112,7610
8376,4732,7705
6767,5008,5831
4356,8379,4804
4910,5685,4985
5895,8033,6104
7601,5785,6238
4413,6245,7858
5547,7049,5826
4251,4469,4541
7908,4912,5766
3331,3008,4343
3110,2660,4493
4883,2673,4361
3821,4548,3549
2753,3359,4098
2773,4339,3712
2713,4185,4876
4468,2843,2693
3488,4472,3192
3216,3358,2824
3302,2756,3205
4080,4452,3756
7013,5646,7623
5019,5769,4744
6019,6628,4786
6315,6225,4347
6782,6580,5227
4668,5003,5384
8357,8424,7371
6314,5744,8095
8610,4811,4441
6945,5026,5530
6403,5902,5948
6366,4621,4242
5028,5815,6383
7069,5233,4324
5798,6347,7080
5067,5143,5213
4867,6765,3980
6718,6229,3831
5838,5450,5679
7718,6297,7794
7946,6146,6334
6476,4577,4511
6910,4720,7386
5109,7263,6835
7348,5557,5218
7418,4211,7502
7267,6906,4284
4399,5349,4826
3096,4162,5123
4030,4966,3403
3355,3968,3310
3233,4858,5539
4929,5125,5133
4041,4733,4160
4701,5288,4898
7868,4605,7051
6690,8489,8033
5395,5232,8906
8806,7472,5049
6871,6249,6797
4483,5275,6114
4532,6928,5316
8276,6199,5862
6467,5108,6813
5192,5698,4769
5325,5523,3971
6896,6137,4360
6202,6165,6730
7242,5554,4051
5509,6951,5732
3817,7197,3934
5407,3961,4280
5909,5099,5362
8337,8421,8496
8285,6939,8236
8734,8461,8359
4617,4533,6950
4949,6522,4569
8373,5068,8563
7397,8294,7438
7033,6839,7837
7371,7188,6744
6141,7460,4730
6514,7280,6220
5360,7275,4688
6724,5736,5953
5294,5050,6699
6378,6539,6302
4432,6735,4007
6885,7312,5917
6719,6243,4295
3978,3394,4877
4304,4747,3428
3021,4698,4271
2673,4719,3781
4316,3925,3889
3466,4329,4894
3802,3098,4435
4330,2702,2802
3489,4271,4474
5019,5830,4778
6008,5013,4408
3747,6492,3436
4193,4837,6523
5911,5373,5532
5130,3645,4168
8772,7953,8120
8506,9419,9078
8787,7727,6173
8084,7652,5780
6844,8531,8274
6462,9441,5244
5066,5948,8339
9278,8184,6251
4763,6031,9219
5525,4808,7703
5997,7149,8219
6100,6946,8986
7246,5881,9134
8459,5101,7110
5374,5330,8439
6103,8472,8531
9036,7100,8971
7072,6598,8928
6754,5279,6199
6251,7584,5631
8545,5394,5654
8757,7560,6830
5188,6397,6369
6229,4757,3994
6184,5693,4382
4643,5032,4293
3729,5896,3480
5895,5429,5263
4399,4479,5897
5429,5032,4313
4561,4813,5086
3633,5630,4283
7388,8040,5787
6080,7500,6097
6107,7480,8307
7135,7677,6300
8666,4960,6393
4424,6314,8314
6756,5520,8678
5287,7413,5067
6177,5318,4943
7471,5455,7718
6036,7439,4877
6300,4776,7950
7689,5883,7639
5729,4066,7699
7390,7721,8043
4070,4133,4479
6136,7488,5122
7899,7174,6181
5316,4886,7112
6968,6871,7417
5936,4753,4995
4330,8005,5901
5049,7838,4867
6284,7395,4076
6643,8078,4586
6278,7922,6905
4994,8039,7737
4616,4455,7969
8386,5336,5347
6619,7036,8258
6305,8333,8664
5017,6103,8953
6604,7848,8174
5730,7469,4944
6565,8743,5020
9060,8142,8412
5993,8624,5263
5022,5238,7212
7636,5720,4439
7313,4697,5913
4355,6450,7957
7882,8453,5222
4821,7884,6457
6159,4658,6493
5877,5681,4589
6375,5265,6320
4661,7666,4352
6052,4984,5583
4733,6777,7599
5883,4356,5111
3910,3620,3809
5289,3539,5369
4859,6242,5314
3524,6086,4022
4640,4505,4008
4143,3744,3522
4935,3489,6109
5307,5814,5873
6524,7780,4645
6156,4581,7118
8002,6126,6488
6220,4964,7775
6217,5589,6212
6610,6147,5375
7740,6629,5990
5634,5644,5411
5801,5147,4889
7523,8024,8305
6065,5367,7815
2930,3610,4792
3038,2875,4746
4841,3182,3787
2787,3774,2840
4981,4936,3246
4771,5080,4350
3364,4708,4875
5299,5412,4389
4589,4018,3672
4530,5397,3327
4343,4992,4919
4109,4602,2863
4082,3483,5048
5152,3654,4277
3536,4527,3623
4866,3411,3052
3962,4909,3105
2745,5225,2951
9166,8460,8454
9098,5117,4965
7953,7987,7510
6084,5464,8582
6579,4865,7572
7390,7575,8339
9213,8947,7763
7708,6158,5770
9139,7465,7609
4825,5814,6746
4983,5280,5080
4675,7252,4055
7061,5569,5106
4387,5251,5942
6307,4921,6587
6647,3732,5940
6853,6020,4226
6081,4109,6813
6215,8740,8269
7998,4920,8394
5439,7011,8568
5320,9547,6440
8332,8654,5630
4934,9564,8328
7203,4992,5415
9091,6031,5727
8939,6284,7553
7590,6714,8949
9292,8044,6265
3581,4803,4729
4144,3870,6702
5208,6546,3888
5726,4169,4593
6973,4447,6709
4852,6995,4367
6366,5793,6791
4210,6531,4330
4530,3968,6587
6118,5232,4622
4459,5554,6550
3623,6452,4864
5649,5253,4376
5503,4586,6007
5467,6003,5090
6322,4946,5642
5107,4446,5075
6234,4339,6203
3306,4481,5680
3608,5861,6304
4481,3424,3633
4805,5966,4714
5338,5290,5566
9020,8340,8227
6811,5236,7518
7688,8130,8628
7823,8866,7864
5280,7158,5577
8903,8498,8223
6019,8627,9130
5638,8854,6907
9106,7938,7224
8818,7485,4968
8950,5057,9331
5319,5862,8684
6029,7090,5973
6241,8268,6464
6175,6699,8943
5120,9149,5542
8597,6093,8650
7069,6860,6561
9224,7615,8248
8318,5500,6631
5110,5331,9049
8439,4842,8465
8440,5600,6513
6147,9126,5870
9186,5792,6420
5721,6259,5244
6855,7926,6944
6520,6010,4309
6186,4063,7691
6677,7209,6072
4205,6105,6354
6697,4020,4214
4266,6826,7203
6688,7462,7868
5394,4326,6351
7292,7064,4054
4018,3799,4113
3747,2986,4368
5109,3184,3963
3700,5052,3743
4289,2736,4092
3906,2632,3282
5091,2981,5155
5497,3080,4189
4704,4138,3886
3085,3000,3587
3428,4857,3167
5512,3142,2936
4175,3824,5167
3118,4544,4749
3826,3535,4827
5007,4252,4957
2967,3238,4248
3640,4101,5529
3463,4663,3255
3688,2848,3171
7555,5859,5619
4601,5503,8105
6865,4862,6505
7500,8545,5001
7046,7801,8563
4865,5061,8560
4625,5170,4790
8334,4411,7845
4369,5484,3646
5212,5138,5505
5043,2963,5189
3566,3300,4770
5350,3121,5614
4463,4417,4373
5390,4690,3638
5635,4110,5749
3766,3538,4801
3651,4608,3976
3092,3705,4886
5378,4835,3131
5197,3754,3716
3965,3010,5126
5710,4218,4819
5359,6024,6233
4157,5267,6941
6775,4386,5471
5335,6810,7429
6594,6825,4700
4658,6670,7930
4987,4024,5599
7418,4510,6861
7830,7601,7198
6300,4194,7251
6400,5703,6442
6331,5156,7081
6034,6434,6554
4104,5591,4801
6439,5694,6011
7673,6905,7809
6036,4763,7467
5549,4406,4529
4106,5052,5913
6031,4134,6424
7415,6671,4573
4546,6458,6783
5823,4772,6609
4967,5224,5380
6313,5599,6474
5975,4699,5782
6387,5019,6722
3830,3879,4933
4295,5920,4590
4802,5963,5477
5392,5354,6541
6080,4997,6615
6663,7193,4464
3985,5218,5918
3968,5925,3430
5606,4935,3508
5073,5591,3569
5854,4860,4951
5645,6019,5358
4848,6308,3663
3616,4071,4411
5408,5786,8366
7308,9322,6874
6873,7754,6210
8477,8224,8864
8824,4719,8829
6651,6618,6078
8787,8472,8056
5672,8018,4705
9166,5801,5859
7242,8941,5197
7668,5596,6482
6042,6793,8588
6660,4109,5058
6581,6103,5422
4444,7044,5951
3943,6913,4562
6475,5823,4851
3844,6449,7103
4473,4894,6232
6909,5448,4371
6323,4396,4950
6713,5044,3927
6941,4833,4084
5852,3500,4730
3163,4676,4948
4097,5959,3204
5039,5623,3191
5420,3150,3733
3778,3605,5896
3257,4371,3086
5406,3156,3547
4380,3283,2974
3545,3033,2588
4799,3475,4859
5021,3357,5075
3518,3084,3577
3063,3375,3680
2705,4770,2899
3058,4916,3809
4485,3654,4640
4378,4976,3678
3949,3189,2958
3843,3723,3081
5901,5816,5260
5926,3480,4420
4051,6623,6212
5235,3419,5320
5211,3405,4656
4158,5451,3498
5055,4629,4945
6112,4733,6435
3928,3613,3913
4629,5439,4844
5289,5771,3826
3438,4344,5214
5395,4112,3880
6318,4077,3476
3483,3704,3430
6542,7618,4287
5572,4800,6895
6021,6510,7660
7239,4704,6917
5480,5275,4047
4697,7257,3995
7573,5383,4551
7031,5072,7530
5207,5256,6564
4839,4159,4569
4499,6050,4261
4721,5994,6540
5384,6055,4589
5444,6466,5589
4963,3986,5657
5365,6449,4944
4848,6445,3647
5196,4563,6859
5123,4850,5845
6112,5399,6002
3763,6822,5454
3687,5181,5415
5516,5812,4786
5187,8437,5878
6741,6820,6161
7303,8784,7019
5677,5644,5770
6941,8365,4780
4606,8985,5549
5552,7576,5929
4671,8327,7631
7384,8274,8100
7084,7646,4736
6678,4516,4562
6391,5559,5429
6962,5838,7514
7437,6294,6860
5138,6946,4867
6879,4715,4466
4559,4731,5173
4327,8014,6965
5974,7417,4264
6223,7104,8374
6613,7997,5342
6713,6922,4374
6956,8406,6780
7887,4320,7017
5201,7919,8386
8005,4790,6644
5106,4531,5647
6048,7007,8053
7072,8005,8052
7081,6297,7946
6101,7248,6541
8179,7374,4350
4559,6049,4461
8228,8249,8259
7409,7495,5270
6130,3375,3743
5089,3154,5451
3736,5247,5397
5350,4108,4330
3651,4060,3617
6271,4705,4517
3807,4065,3947
4493,5287,5675
3201,3654,3242
4741,4662,6088
6378,7871,4871
5221,6118,7424
6843,6700,8284
4373,8388,4538
7494,8151,4380
8745,9296,8574
6540,6667,5732
6232,8932,6373
8858,6104,9084
5050,7355,7550
8424,8355,6138
7735,8132,8094
7319,8891,7203
8543,5090,8397
6262,6856,6025
8394,8804,7256
5636,8016,7197
8835,5374,6679
4918,7917,5965
7973,5217,8740
5204,8133,7370
5895,5864,4899
9230,6580,5316
7545,5423,8845
8856,5035,5123
4789,7567,6043
7637,8915,8631
5505,7162,6949
5781,7277,5378
4223,3699,5465
5681,5093,2993
5744,5488,4389
3821,5614,3758
5640,3950,4211
5614,3667,4297
4409,3523,3940
5486,4423,5613
5125,3378,5716
4463,4712,4071
4440,4745,4287
3749,4018,5048
4530,2674,3367
4968,4746,2922
4197,3578,4669
2675,5096,4914
2677,4200,2771
3932,3318,4664
4444,2868,4968
3571,3718,4035
5094,3553,2847
2733,5044,3687
4115,4287,3178
4044,4934,3283
3257,3413,4631
5172,4191,3477
2875,4187,3056
4756,5144,5180
5243,8137,6532
6674,8521,7313
6094,7720,6851
9051,5937,8930
7255,8500,8185
7885,7643,7921
5482,4591,6545
6764,8226,6211
6047,8426,5581
7973,8449,6127
5804,5910,5101
7052,7741,5827
6929,5722,6140
8036,9075,8083
6569,4836,5549
7390,4644,6351
7805,7653,6745
9109,6147,9085
5205,6931,8340
5193,8716,6637
8411,8905,8343
6081,5257,5797
9459,5858,6119
4963,9840,8686
6851,6307,6265
7284,5054,6777
5902,5509,7107
7754,8648,8302
6626,9511,6365
9834,6758,5201
6938,5149,5228
5829,7563,5408
7947,6677,5488
5605,6823,8041
6319,6042,5508
7741,4369,5087
4382,6494,4506
5382,4700,6397
5366,7433,6234
4565,4221,6825
6910,8083,7201
3473,4854,5657
5045,4506,5031
3847,3741,3987
4467,3437,5274
5197,5221,6069
4366,5573,4809
6001,6518,3355
7733,4162,5303
5066,4375,7912
5390,4750,7104
6788,4664,5446
5782,7655,6544
4759,4715,5116
4943,4177,4397
6309,6304,5197
6133,7597,7140
5570,4135,7726
6239,7917,5978
6297,7565,4359
5041,6398,7484
4697,4288,7896
5414,6684,7255
5657,6406,4034
5166,3385,5598
5352,6027,3673
4662,5423,5637
4535,4661,4438
5741,5703,6080
3650,6511,4455
5746,6665,5115
7791,7002,9027
5493,6186,6899
5099,5063,7265
5431,8997,8220
7160,4937,6237
5053,8144,8963
9121,6872,5918
5131,5066,8239
6478,7396,5083
6139,5815,4127
5412,7060,6359
5037,4617,4743
5856,7749,6803
4721,7641,6314
7149,6061,6001
7386,7672,6138
6023,7635,4312
7250,5382,6755
5300,7206,7117
5569,4388,6663
4737,4152,5469
5916,6578,5299
7426,5217,4275
3840,4149,5303
4628,6294,6737
6512,4116,3819
4709,7217,6232
3966,4745,4600
7356,4657,7208
5685,4512,6838
